3.32610393,1.19270647,3.1056385,1.75792623,3.2036283,1.80828905,2.28630114,4.32836151,3.27228403,1.70679665,1.51697755,4.64476728,4.03112745,1.99044824,2.59906292,2.41713524
0.42705745,3.31005383,1.21404636,2.12691402,0.22795838,0.70175815,1.48481107,1.54134047,0.96831077,1.82920909,3.37605309,1.17486024,1.95990479,1.23708606,0.67726821,1.82457125
4.4050436,4.55427408,5.25759935,4.93478203,2.24208522,1.23819804,1.37625837,2.32121849,1.52365685,4.19832134,3.04449916,3.15664291,2.07034302,1.30925655,3.02405167,1.46822166
2.03503609,4.28013086,0.96847987,3.70429277,1.06038368,0.78963554,1.39963436,2.82307577,0.93481684,4.00983238,3.1216805,3.71602345,2.78459263,4.2063241,1.48096454,1.64287639
3.55121994,3.25383091,2.77544618,3.40882039,2.01450229,4.80004501,4.52939653,2.75363493,4.09986019,2.42917442,1.90442657,3.3589375,2.80531502,2.68396831,4.88852358,2.37553215
2.07590055,3.76561022,0.69279099,4.02905083,1.67527223,3.53172922,1.38952434,3.36208057,0.51824147,4.0200839,3.80055737,4.96616936,5.11409712,2.05692101,0.62494355,1.24513352
3.02331209,4.16090393,1.81521082,2.67918015,2.30045152,1.30850637,2.06295156,1.34898233,3.42791462,2.82528687,4.11104345,1.22254956,3.73476791,3.76581335,2.29218698,2.43052721
1.14036965,2.88518858,1.94928646,2.80643249,0.89611143,0.71580482,1.61351979,1.11785591,1.53409696,1.82720947,3.25566149,1.09195769,2.53181696,2.01890349,0.94251394,1.77429521
0.9278717,1.84434438,1.56511593,4.26928854,1.3835305,2.18526363,2.48829818,2.76436138,2.54695845,3.28678012,2.08625555,2.06648278,4.72724962,3.20120192,0.84419876,2.42101431
1.82676995,3.92873001,1.77487469,4.3353157,1.84347939,2.4172883,2.16011763,3.52619243,2.18919206,3.38085294,3.84315872,0.95227462,2.27978897,4.83246517,3.85888529,2.04605055
4.53730297,1.33175623,4.70331764,4.64648199,4.43057728,0.84550488,1.28560615,0.76557249,3.3574276,3.29298544,0.65270263,3.52624726,1.8080169,3.04698491,4.76303196,1.30454874
2.98163486,4.65075207,0.90797973,3.45657253,1.3280344,0.98905808,1.50174201,2.39547133,1.70987308,3.51757121,2.88816929,3.33773661,2.35073042,4.84863138,1.84379137,2.44794273
